Low_Salary,Razvod,S_internet,Alco_Psix,Narco,Invalids,Psix_pat,Crim_count,Med_Count,Norm_route,Suicides
22.7,3.4,79.4,718.6,32.2,85.1,1171.9,10.6,0.09,70.6,17.4
17.2,3.8,78.6,995.2,221.8,68.4,1485.5,11.4,0.03,65.9,15.3
10.4,4.5,79.8,285.1,48.4,80.5,512.5,12.9,0.03,31.3,6.9
15.6,4.1,80.6,464.9,50.6,47.3,1126.7,14.1,0.03,45.4,2.6
11.9,3.7,77.1,590.8,80.1,72.9,492.2,15.6,0.03,54.1,4.1
13,4,80.2,868.6,189.6,86.6,1217.7,14.8,0.03,46.3,2.9
11,4,83,330.6,104.1,48.6,542,12.0,0.02,41.8,2.7
14.8,1.7,66.5,209.7,114.7,110.9,1465.2,4.5,0.04,32.6,1.4
30,1,74,7.8,46,142.8,1181.8,3.7,0.03,26.3,0.2
24.2,2.6,72.2,653.5,94.3,71.4,1214.1,8.5,0.04,42.1,4.6
23.2,3,79.8,634.8,109.6,118.4,1177.8,10.0,0.05,49.4,6.4
13.9,2.5,69.5,636.1,109.8,93.4,815.2,11.7,0.04,48.8,0.6
20.4,1,56.7,181.1,82.8,156.3,683.8,2.1,0.03,50.5,0.1
13.8,3.7,79.9,738,133.7,79.7,1018.8,12.6,0.03,21.5,8.7
11.6,3.6,80.8,855.2,93.4,66.1,1188.7,13.9,0.03,44.3,15.4
19.5,3.4,74,1122.3,114.2,95.6,1304.2,11.3,0.04,79.5,13.7
17.6,2.9,72.1,1067.8,75.7,90.1,1160.1,10.6,0.04,63.1,15.4
6.6,2.9,82.2,758.3,254.8,76.3,1228.5,13.8,0.03,51.6,7.1
11.9,3.4,75.9,1146.3,177.9,72.8,1216.4,18.8,0.04,49.8,28.9
16.8,3,75.1,1288.1,49.3,67.3,1186.3,10.8,0.04,54.9,5.6
13.3,4,78,772.4,196.7,80.9,815.6,15.4,0.03,43.9,26.7
14,3.8,77.8,1307.3,37.4,99.6,975.5,15.1,0.06,58.1,23.4
9.4,3.9,77.4,1511.4,147.6,93,1278.3,13.3,0.04,63.6,7.8
14,4.2,72,566.5,54.1,100.5,1238,14.1,0.04,65.7,25.3
13,3.8,69.5,1030.3,78,76.9,802.5,10.5,0.03,32.5,18
12.3,4,76.2,437.6,165.2,69.5,586.1,14.1,0.03,60.1,3.8
14.8,3.9,72.7,1003.3,89.8,59,1488.6,12.8,0.04,84.2,10.6
15,3.6,74.1,592.3,118,94.3,937.7,10.4,0.05,52.6,9.1
19.3,4.4,71.2,1051.3,272.1,92.3,600.1,19.1,0.05,61.3,29.3
9,4.4,80.4,520,133.6,67.7,771,13.6,0.04,49.2,8.5
11.6,4.3,110.8,577.4,117.5,46.7,726,14.1,0.03,35.2,11
12.6,4.6,79.7,628.1,166.8,67.8,1258.1,18.4,0.03,46.6,17.5
23.8,4.7,76.1,670.3,101.8,102.8,930.1,21.5,0.08,72.6,43.1
31.7,1.8,74.5,924.1,132.3,71.7,1343.4,25.9,0.09,51.3,32.5
18.5,4.7,81.8,687.4,171,55.8,1557.6,20.4,0.05,31.4,26.8
17.5,4.3,75,1034.8,186.8,79.7,746.9,17.0,0.05,57.9,22.3
17,4.4,82.4,544.5,128,67.7,854,16.9,0.04,28,12.2
17.6,4.5,78.2,776,195.1,92.6,1371.6,17.8,0.04,65.9,14.5
13.2,4,82.3,548.4,209.3,87.2,906.2,19.6,0.04,53.4,23.7
13.8,4.4,77.1,442.1,164.5,68.9,1016,19.4,0.04,57.5,15.4
13.6,4,75.4,890.5,256.3,69.8,1312.3,12.9,0.04,55.8,16.2
14.4,3.7,80.1,497.7,130.5,59.9,1000,16.3,0.04,66.8,6.5
19.9,3.6,78.3,735,75.3,82.1,1005.3,20.9,0.04,51.7,33.9
20.9,4.6,75.8,941,90.3,78.2,1118.7,12.4,0.06,66.6,28.8
17.3,3.3,84,1119,55.4,61.5,1019.8,21.6,0.05,63.8,20.5
14.6,4.7,87.1,1871.9,220.1,47.3,1117.9,18.9,0.11,54.4,5.1
13,4.5,84.8,888.8,285.1,60.4,971.6,17.2,0.05,51.1,16.6
12,4.8,81.4,1157,140.5,54.5,1077,17.4,0.05,42.8,0.4
15.2,4.7,77.9,981,254.3,87.3,1422.9,23.6,0.05,63.6,29
8.7,5.1,84.1,1720.4,72.6,39.5,1240,19.1,0.13,70.3,12.2
7.7,5.1,84.8,1598,230.6,48.5,977.1,18.5,0.07,66,0.4
23.6,4.2,81.4,1391.1,330.4,84.3,1490.7,23.5,0.1,62.4,21
8,4.5,87.3,3636.4,10.1,37.5,1782.9,16.0,0.02,36.4,24
